"Length";"Width";"Height";"Qty";"Label"
2100;69;44;5;"Bouwhout vuren geschaafd 44x69 mm | lengte 210 cm"
2700;69;44;5;"Bouwhout vuren geschaafd 44x69 mm | lengte 270 cm"
3300;69;44;5;"Bouwhout vuren geschaafd 44x69 mm | lengte 330 cm"
3600;69;44;5;"Bouwhout vuren geschaafd 44x69 mm | lengte 360 cm"
3900;69;44;5;"Bouwhout vuren geschaafd 44x69 mm | lengte 390 cm"
2100;69;18;5;"Bouwhout vuren geschaafd 18x69 mm | lengte 210 cm"
2700;69;18;5;"Bouwhout vuren geschaafd 18x69 mm | lengte 270 cm"
3000;69;18;5;"Bouwhout vuren geschaafd 18x69 mm | lengte 300 cm"
2100;44;27;5;"Bouwhout vuren geschaafd 27x44 mm | lengte 210 cm"
2700;44;27;5;"Bouwhout vuren geschaafd 27x44 mm | lengte 270 cm"
3000;44;27;5;"Bouwhout vuren geschaafd 27x44 mm | lengte 300 cm"
